 ,,,,,,,,,
Hardest Levels List,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,(For Top Only),,
,,,,,,,Attempts:,Tags:,List Points
1,🥇Nine Circles,,,,,,10135,"1+ Year, Top 1, 10k+ Attempts, Felt like Top 5, Wave Carried?, Hell Level",500
2,🥈CosMOS,,,,,,12265,"Former Top 1, 10k+ Attempts",439
3,🥉HeLL,,,,,,5005,"Hell Level, Felt like Top 5",387
4,🎖️SuperBigBuffRed,,,,,,3602,"Former Top 1, Felt like Top 5, Wave Carried?, Hell Level",340
5,Sakupen Egg,,,,,,1095,"Hell Level, Felt like Top 5",299
6,B,,,,,,1765,Felt like Top 5,263
7,PeurCide,,,,,,2073,Wave Carried?,232
8,SUPERHATE Challenges,,,,,,1085,Felt like Top 5,205
9,Congregation Shitty,,,,,,312,Felt like Top 5,179
10,SLH Promenade,,,,,,610,"Hell Level, Wave Carried?, Felt like Top 5",158
11,The Nightmare's Day	,,,,,,12944,"Hell Level, 10k+ Attempts",138
12,Faith to Fathom,,,,,,,Wave Carried?,122
13,Theory Of Everything 2,,,,,,,Felt like Top 5,108
14,Death Moon,,,,,,,Hell Level,95
15,Clubstep,,,,,,,Felt like Top 5,83
16,Problematic,,,,,,,Wave Carried?,74
17,Invisible Clubstep,,,,,,,⠀⠀⠀,65
18,Weird,,,,,,,Wave Carried?,57
19,Space Circles,,,,,,,Wave Carried?,50
20,Deadlocked,,,,,,,Wave Carried?,44
21,Angelief,,,,,,1747,Wave Carried?,39
22,Retro Circles,,,,,,,Wave Carried?,35
23,X,,,,,,,"Hell Level, Felt like Top 5",30
24,Shitty X,,,,,,,Felt like Top 5,27
25,Speed Racer,,,,,,,Felt like Top 5,23
26,Xstep v2,,,,,,,⠀⠀⠀⠀,21
27,Platinum Adventure,,,,,,,⠀⠀⠀⠀,18
28,Shiver,,,,,,,⠀⠀⠀⠀,17
29,The Lightning Road,,,,,,,⠀⠀⠀⠀,14
30,Demon Mixed					,,,,,,,⠀⠀⠀⠀,12
31,The Nightmare,,,,,,,⠀⠀⠀⠀,11
32,Ultra Paracosm,,,,,,,Wave Carried?,9
33,Follow Wave,,,,,,,Wave Carried?,9
32,Copy Box COPY BOX Copy Box,,,,,,,,
33,Angelief,,,,,,1747,Wave Carried?,
